0.3487042108982957,9.792124498915809e-06,0.3249999960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.34895431089829565,9.792124498915809e-06,0.3261987960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3492046108982957,9.792124498915809e-06,0.32739519606746936,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3494551108982957,9.792124498915809e-06,0.3285891960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.34970581089829567,9.792124498915809e-06,0.3297807960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.34995671089829566,9.792124498915809e-06,0.3309699960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35020781089829567,9.792124498915809e-06,0.33215679606746934,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3504591108982956,9.792124498915809e-06,0.33334119606746937,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3507106108982957,9.792124498915809e-06,0.3345231960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35096231089829566,9.792124498915809e-06,0.33570279606746933,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3512142108982957,9.792124498915809e-06,0.3368799960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35146631089829566,9.792124498915809e-06,0.33805479606746935,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3517186108982957,9.792124498915809e-06,0.3392271960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35197111089829564,9.792124498915809e-06,0.3403971960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3522238108982957,9.792124498915809e-06,0.34156479606746937,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35247671089829563,9.792124498915809e-06,0.3427299960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3527298108982957,9.792124498915809e-06,0.34389279606746936,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35298311089829565,9.792124498915809e-06,0.3450531960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35323661089829567,9.792124498915809e-06,0.34621119606746936,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35349031089829563,9.792124498915809e-06,0.34736679606746934,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35374421089829566,9.792124498915809e-06,0.3485199960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35399831089829564,9.792124498915809e-06,0.34967079606746937,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3542526108982957,9.792124498915809e-06,0.35081919606746936,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3545071108982957,9.792124498915809e-06,0.3519651960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35476181089829567,9.792124498915809e-06,0.35310879606746937,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3550167108982957,9.792124498915809e-06,0.3542499960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3552718108982957,9.792124498915809e-06,0.35538879606746937,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35552711089829564,9.792124498915809e-06,0.35652519606746935,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35578261089829566,9.792124498915809e-06,0.3576591960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35603831089829563,9.792124498915809e-06,0.3587907960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35629421089829566,9.792124498915809e-06,0.3599199960674693,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35655031089829564,9.792124498915809e-06,0.36104679606746937,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3568066108982957,9.792124498915809e-06,0.3621711960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3570631108982957,9.792124498915809e-06,0.3632931960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3573198108982957,9.792124498915809e-06,0.3644127960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3575767108982957,9.792124498915809e-06,0.36552999606746933,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.3578338108982957,9.792124498915809e-06,0.3666447960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35809111089829565,9.792124498915809e-06,0.36775719606746937,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35834861089829567,9.792124498915809e-06,0.3688671960674694,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
0.35860631089829564,9.792124498915809e-06,0.36997479606746936,1.817159658222034e-07,7.770333620707441e-07,0.7043187546921246,0.7098838579572705
